img_path,true_label,pred_label,confidence,landmarks
P4/rorymcilroy_frame146.jpg,3,3,0.998788058757782,-0.1152604810818801 -0.438189540045968 -0.3401892992891406 0.9969303011894226 -0.0767478595497477 -0.4532646968488351 -0.3934336391773987 0.9955683946609496 -0.058641203542942 -0.4516383662031223 -0.3934844325095616 0.9945248961448668 -0.0402299448792418 -0.4503478432041202 -0.3935023163776747 0.9945212006568908 -0.1135277387986262 -0.4581332521591273 -0.2925898371679036 0.99570894241333 -0.1209443519748312 -0.4597275386892474 -0.2926388998031524 0.9940468072891236 -0.1288964847325703 -0.4613859658959139 -0.2930038670705988 0.9952987432479858 0.0035713717504386 -0.4509208612187947 -0.3923904222783598 0.99345725774765 -0.1162400030899413 -0.4621942013548329 0.077419874739047 0.9937771558761596 -0.0777480974754179 -0.4202524923367514 -0.3119036018269843 0.9916134476661682 -0.1174024545172945 -0.4256529484986662 -0.1795035440844539 0.99275141954422 0.1091662252388258 -0.3957486036361889 -0.5058489856457802 0.9937008023262024 -0.1347934935727699 -0.403840817953254 0.2739983500210047 0.9988553524017334 -0.1965187465714082 -0.3674499259471763 -0.8913572654222484 0.9469592571258544 -0.3638936060153548 -0.4383746197250625 0.10462313272778 0.8155496716499329 -0.4652963969054475 -0.4626392526885807 -0.7963896776673023 0.8968870639801025 -0.4438532194749204 -0.534729177497955 -0.3929322353032182 0.8149139881134033 -0.5020324318325002 -0.4873721702807855 -0.9037440205730716 0.8413933515548706 -0.4792343809449804 -0.5626211938574979 -0.5074024172396535 0.750982940196991 -0.4742789761168133 -0.5000578902121918 -0.8963608675372071 0.835089385509491 -0.4553497670675259 -0.5644291690111574 -0.5339051559853643 0.7464179396629333 -0.46592096871002 -0.4835667873294061 -0.7923268928839604 0.7885855436325073 -0.4533156212944006 -0.5516810915454797 -0.4350647929901082 0.7381646633148193 0.1334145476950619 0.0036553367734565 -0.1159309163546782 0.9991580247879028 -0.1334145476950619 -0.0036553367734565 0.1149827960065371 0.9996670484542848 0.2032688316542123 0.3121553133372745 -0.3350665150912285 0.9753577709197998 -0.2128760351155117 0.2877754579155611 -0.0954479807063617 0.9868462681770324 0.3397334442110195 0.5897965443584898 -0.1108612068621341 0.9849547147750854 -0.241598995775302 0.5878165221979532 0.1951129880028708 0.9897621870040894 0.3181622476542046 0.6289595932581853 -0.1220651486741819 0.8848056793212891 -0.2114324241076468 0.6256655001315417 0.1913623973424334 0.9150678515434264 0.4123792898473707 0.6894371711177876 -0.7033322024066324 0.9758344888687134 -0.2840229398881056 0.6800757790636618 -0.298321433339397 0.9799190163612366
P2/nick_1_frame38.jpg,1,1,0.8889051079750061,-0.0455794015140058 -0.4946948891907575 -1.6209362207306437 0.9989194869995116 -0.0337216519163237 -0.5336974733838095 -1.6035969860216437 0.9978869557380676 -0.0232271218385344 -0.5379275695297615 -1.6035349141603072 0.9975695610046388 -0.0135192176643547 -0.5429556939103729 -1.6037293610128849 0.9977619051933287 -0.0606530807536425 -0.5327442654958091 -1.581855911772092 0.9977626800537108 -0.0686241197904502 -0.5350366400574345 -1.582203514195576 0.997179627418518 -0.0760670082505828 -0.5369377594843971 -1.5824129392581716 0.9975230097770692 0.0072650053488137 -0.5573287707498825 -1.2946108168636032 0.9956204295158386 -0.0780797558238292 -0.5458323873362414 -1.193575638533415 0.9954662919044496 -0.0226590968378921 -0.4740489447425987 -1.4887853628843346 0.9975703358650208 -0.0559711756735176 -0.4716838381521466 -1.4602964026133745 0.9978521466255188 0.1073939345034907 -0.4081521748290299 -0.9889652608255058 0.9994553327560424 -0.1291155775616674 -0.3915528771888083 -0.7667214817613941 0.9998653531074524 -0.0119243756444969 -0.1539551509372432 -0.9574552225816556 0.9672489762306212 -0.1452250472526476 -0.1576861420894607 -0.5610081815347178 0.910298466682434 -0.1139104004331779 0.0236262371599859 -1.184115347110436 0.9385427236557008 -0.1969992542627307 0.0583782482397862 -0.828954662467827 0.8565080761909485 -0.1371418065795329 0.1110011530148152 -1.2788527953527329 0.8908262252807617 -0.191114639399799 0.1339902764937148 -0.9104803174329206 0.8071913719177246 -0.1544649835678826 0.0975586143400352 -1.3721922773266717 0.8915927410125732 -0.1806954726580019 0.1249627338953133 -1.007052191585951 0.8151548504829407 -0.1462258210778676 0.067134496322499 -1.2199034185192377 0.8289635181427002 -0.1774441215734369 0.0987059317335406 -0.881407274440668 0.7967203855514526 0.0745552210799696 -0.007691850599623 -0.0129525431062119 0.999630331993103 -0.0745552210799696 0.007691850599623 0.0125302267398507 0.9998031258583068 0.1765166195323596 0.3560869047648107 -0.1632774674075779 0.9751608967781068 -0.1489274313731187 0.3436535061226483 -0.1141444433983879 0.9905155897140504 0.1913681219900607 0.6925827831118159 0.3189707654010686 0.9865016341209412 -0.2275223499113326 0.6795157117287064 0.3822178764685483 0.991226613521576 0.1624383165647832 0.7370893872006271 0.3449305334655224 0.9343897700309752 -0.2097166991399215 0.7222527280141151 0.4121736892800673 0.9059302806854248 0.251260046544066 0.8055152481165807 -0.0580543655323362 0.9799802303314208 -0.2812020955950278 0.7854073385143207 0.0215182248818903 0.9830716252326964
P9/jess_1_frame412.jpg,8,8,0.9994208812713623,-0.078320327523342 -0.5184838541308792 -0.5894485107759563 0.9986008405685424 -0.0916981990473286 -0.5409458210811151 -0.5301422662677548 0.9969303607940674 -0.0890132308130941 -0.5449227713170023 -0.5301472360851957 0.9964693188667296 -0.0866368784971924 -0.54883764755858 -0.5302564258977918 0.997198224067688 -0.1044016371103803 -0.5267671268173565 -0.5777939965351125 0.9976508021354676 -0.1106519133976737 -0.5202564223514259 -0.5778386761683793 0.997675120830536 -0.1173777330008697 -0.5137714683611566 -0.5778961701348511 0.9977520704269408 -0.0883930755544048 -0.5326714648318109 -0.2138649601986499 0.9936386942863464 -0.1311446145488487 -0.4915530711892195 -0.4148122929472902 0.9965558052062988 -0.0637194911193191 -0.502671527278264 -0.4681451092338702 0.9978156089782716 -0.0799675783864603 -0.4859779592183669 -0.5285027624730001 0.9971980452537536 -0.0077121821940906 -0.4282778671319965 0.1120368236769141 0.999770998954773 -0.1049993794668858 -0.3637424002020811 -0.5714597205883298 0.9997630715370178 0.1302282191917282 -0.38238096965824 0.1633354376527253 0.782200813293457 0.0616126783140293 -0.3303866908690447 -0.7845245158171631 0.98934006690979 0.2602158407508821 -0.4355327286741341 -0.1083329332389928 0.8816941976547241 0.1957544825692748 -0.3795894183293808 -0.8176879614284216 0.9820135831832886 0.2959344059348093 -0.4490507051986205 -0.1261312746626813 0.8541298508644104 0.2752909536545972 -0.3808115305446602 -0.9073159878931611 0.967346489429474 0.2979450381555097 -0.4559864508649892 -0.2309601333590928 0.863633394241333 0.2430488244941996 -0.4053043500512625 -0.8835938798794838 0.9665260314941406 0.2842798916939656 -0.4479366134271276 -0.1624561453934593 0.8534645438194275 0.2280222403960827 -0.3999650851521954 -0.8083705282009573 0.9459792375564576 0.0403033679441528 -0.0054118388508126 0.1570279475602373 0.9997710585594176 -0.0403033679441528 0.0054118388508126 -0.1573513145788661 0.9995040893554688 0.0672727156946789 0.2654112002008182 0.0147779835977517 0.9248839020729064 -0.0778616426077778 0.2949507231474367 -0.3479947784235969 0.990199089050293 -0.0202939084535435 0.5449207492834357 0.3623268061725139 0.960554838180542 -0.2660135713088616 0.4949522557857652 0.004448825570719 0.9907647371292114 -0.059707094391391 0.5847707919190682 0.3875054848477947 0.9166412353515624 -0.2898591939030526 0.4885054280910588 0.0391259505882964 0.9378706812858582 0.0521488790905639 0.651271919094215 0.2539648336080827 0.9628116488456726 -0.3036044908517545 0.6322322561363645 -0.0952877836841118 0.9877053499221802
P9/nick_2_frame93.jpg,8,8,0.6779311895370483,-0.0911909935448822 -0.4366585110055255 -0.5203373333660035 0.9974223971366882 -0.0832947762115933 -0.465624283057028 -0.4976949088797968 0.9956018328666688 -0.0742231771544463 -0.471324766801156 -0.4979425757997863 0.9945952892303468 -0.0649668640533994 -0.4774999734792124 -0.4981905227592602 0.9955211877822876 -0.1068911832053038 -0.4582409300354406 -0.4916818450631989 0.9960436820983888 -0.1140534170500213 -0.458114744243777 -0.4915428334631505 0.995150864124298 -0.1212819082367441 -0.4583947277202645 -0.4915156696331652 0.994985818862915 -0.0507286485251548 -0.4914629381982556 -0.2346976193729254 0.989034116268158 -0.1239611019917462 -0.4667502098079437 -0.1967105993635683 0.9927285313606262 -0.0671384022311095 -0.4269000871089775 -0.4082887469886382 0.9955059289932252 -0.0984822135761071 -0.4180735786085637 -0.3973921306117584 0.9929109811782836 0.0349333014479394 -0.4514787605981146 0.0142139859869816 0.9990220069885254 -0.1292273565113878 -0.3429446977537215 -0.0700388831866721 0.9988778829574584 0.1441145355407448 -0.3077586326671767 0.0056541179567478 0.6459419131278992 0.0110048236336459 -0.2387527591305016 -0.1638448154268644 0.8997960090637207 0.2737477252729025 -0.2083681950353142 -0.2779097280977197 0.7367278933525085 0.1611221175379632 -0.1690575964069628 -0.4885247359241465 0.8509690761566162 0.3203296051211906 -0.1905512429203281 -0.3333105273763947 0.7095677256584167 0.2002111489262697 -0.1414354538015365 -0.5880640985538046 0.8129583597183228 0.321343796117837 -0.198261850083367 -0.4028615817812693 0.7233744859695435 0.1965775806084857 -0.1455574109800868 -0.6325545875248135 0.8108109831809998 0.3054684697638814 -0.2003937346700883 -0.3193053607070548 0.7218145132064819 0.1857870991961876 -0.1564232230136843 -0.5148664819990707 0.7770357131958008 0.062633575069509 -0.006999586912187 0.0336322485049703 0.9996492862701416 -0.062633575069509 0.006999586912187 -0.0332050132666064 0.9992768168449402 0.0653846829641009 0.2924012673435384 0.0138628952346686 0.9317978024482728 -0.1215506901338562 0.2716954839155401 -0.0808887189676855 0.990020990371704 0.0273354941892105 0.5850038830763492 0.2807855095707596 0.96888530254364 -0.2392044068109167 0.570269213550188 -0.0045313941574347 0.9904823899269104 -0.0018962593645602 0.6224878401559583 0.2883668225038583 0.9325548410415648 -0.2362026075699038 0.6158377985281798 -0.002335890725725 0.92799973487854 0.0839125433141452 0.6612756610748609 -0.0194986329748836 0.9662528038024902 -0.2839818802455227 0.6351225495966181 -0.328513983083911 0.9856268167495728
P10/nick_1_frame97.jpg,9,9,0.980899453163147,-0.0538249667606196 -0.4696469223130762 -0.0222160406004884 0.9996777772903442 -0.0658970002819174 -0.4897287504037342 0.0191935822963315 0.9996560215950012 -0.06430291286479 -0.4923635426178913 0.0191320520635318 0.9994510412216188 -0.0625370737617489 -0.4956224242649181 0.0191420195512716 0.9996088147163392 -0.0740195103116067 -0.4840075935128697 -0.0277060611021341 0.9997009038925172 -0.0782189538248567 -0.4820706860135629 -0.0278273381817523 0.9996509552001952 -0.0824506486094908 -0.4803213278568308 -0.0279605813713305 0.999710500240326 -0.069305030393303 -0.5008292553719628 0.2661661896273891 0.9989750981330872 -0.0956714286869554 -0.4700202991083128 0.007466534031285 0.999644696712494 -0.0432478616627357 -0.4553377438211536 0.0637813647093912 0.9985541105270386 -0.0549962892067551 -0.4488290546136252 0.0030324966831976 0.998222589492798 -0.01659519233817 -0.415885774805577 0.4129618964071568 0.9993544816970824 -0.0870569501107279 -0.3773709512079837 -0.1756405469503288 0.9994568824768066 0.0387107090738732 -0.5424743928364208 0.346230025501764 0.3791660070419311 0.032508844249869 -0.4868684179425752 -0.3396865431853609 0.9543038010597228 0.0475389206519855 -0.6702256145374922 0.1330900507023109 0.5498682260513306 0.0310334852419728 -0.6446185150322497 -0.0743047085777727 0.9177361726760864 0.0344373609522988 -0.6966461157054709 0.0818072152466872 0.5272411108016968 0.0291286923561206 -0.6872178118269255 -0.1061310967930426 0.8868428468704224 0.0210674050788895 -0.6951010474876888 0.0830079874766503 0.5444663166999817 0.0166326912740505 -0.6877219565949906 -0.0983234739647238 0.8832404613494873 0.019506662196583 -0.6790463099294769 0.1160974571048817 0.5475432872772217 0.0132347191862831 -0.6682125065766439 -0.0663574691756842 0.8608180284500122 0.0327674010526608 -0.0037219060440769 0.1837312840113874 0.999907612800598 -0.0327674010526608 0.0037219060440769 -0.1837429545985747 0.9998544454574584 0.0353935291540817 0.2545072456956678 0.1260763147843821 0.8296713829040527 -0.0648697699567457 0.2606771872273188 -0.2366636831706571 0.982102870941162 0.0346748177707612 0.5385886885979326 0.2370974901023601 0.9571512937545776 -0.2347450878339159 0.4758267305472438 -0.0310481486378183 0.9889780879020692 0.0045146313620654 0.5848120853564751 0.2369761925240525 0.926761269569397 -0.2612205391553843 0.477022104788988 -0.015822302918662 0.9315370321273804 0.1147471810999428 0.6203088185789861 0.0706668676590855 0.9546444416046144 -0.2669613747881103 0.6002630681817409 -0.1781384489164116 0.9837000370025636
P4/rob_2_frame46.jpg,3,3,0.9993174076080322,-0.0363979170803842 -0.4593102534120894 -0.3569981909498939 0.9952934980392456 -0.0246342722061845 -0.4798729539476984 -0.3712239125006097 0.9935585260391236 -0.0191190674277656 -0.4784597515546072 -0.3712719930299182 0.9917576909065248 -0.0135279307706318 -0.4765637731173809 -0.3713309416716381 0.9917423725128174 -0.0357222972496196 -0.4879584818022519 -0.3366949629754051 0.9942829012870787 -0.0381021530330386 -0.4917969252161925 -0.336707743875601 0.9926839470863342 -0.040608368736762 -0.4948108991317808 -0.3367928919136409 0.994106113910675 0.0036844929789277 -0.4762819557171426 -0.3475265295475621 0.9909241795539856 -0.0322063614487859 -0.495734485815326 -0.187726354765369 0.991928219795227 -0.0253225280289795 -0.442609239560165 -0.3393819950880225 0.9855998158454896 -0.0403076553117442 -0.4506211540666513 -0.2937160415594482 0.9881160855293274 0.0399093317464548 -0.3826689043189045 -0.3616770727420235 0.9901410341262816 -0.0381146730985367 -0.4173290826787738 -0.0620493214363438 0.9975317716598512 -0.0733159385483328 -0.4368711660232278 -0.5385369380673533 0.9064316153526306 -0.0754027320578718 -0.5144802698087982 0.0093713903858712 0.7629066109657288 -0.1280241036400029 -0.5776697359365986 -0.5818833755726172 0.8286183476448059 -0.1305857901894745 -0.6172228254490213 -0.0502963309350114 0.7117487788200378 -0.1426014013818223 -0.6232235885083526 -0.6369196127509488 0.7541581392288208 -0.135004329971491 -0.6488407148377663 -0.0743531042519864 0.6350198984146118 -0.1333233952518468 -0.6372036327553025 -0.6400556573051429 0.7469372749328613 -0.1289630505890897 -0.6513790132093283 -0.0995913609373272 0.6314661502838135 -0.1301628901993185 -0.6217667397758168 -0.5865508675829396 0.7037574648857117 -0.1275224895343546 -0.6399403683686818 -0.0669538397329526 0.6295961141586304 0.0384878406062977 -0.0097711575987594 -0.0651850327017573 0.9991207718849182 -0.0384878406062977 0.0097711575987594 0.0651444149429714 0.999574601650238 0.0466735289848355 0.2690672785367151 -0.1623275760597105 0.9605512619018556 -0.074069461008863 0.2474703974056614 -0.0770641838746664 0.9775559902191162 0.0535580579638362 0.5683689502430087 -0.0809254140976298 0.9762023091316224 -0.0969301152327581 0.5533393071718065 0.0014338630144139 0.9848387241363524 0.0438860755135358 0.6128762760436185 -0.0853180587904738 0.9040694236755372 -0.0841373325672727 0.6069310997565679 -0.0035933493655408 0.9295605421066284 0.0939532378075344 0.6494209561140076 -0.2779761456059301 0.9658159017562866 -0.1505064895887118 0.630983884476288 -0.1841399935961088 0.9743467569351196
P4/rorymcilroy_frame144.jpg,3,3,0.9965511560440063,-0.1113421802135085 -0.4410263834580701 -0.5336550701991185 0.9968841075897216 -0.0747344002063746 -0.4582209307333847 -0.5913846191466342 0.9955593347549438 -0.0560971243566201 -0.457168353703267 -0.591308878546602 0.9944676160812378 -0.0387579862087459 -0.45622559789307 -0.5912016014476061 0.994454860687256 -0.1062343804342946 -0.4629119187010852 -0.4846931979887027 0.9958190321922302 -0.1106839949292544 -0.4649914195419954 -0.4848198740097501 0.99423485994339 -0.1167570765893538 -0.4669077256260834 -0.4850880137547204 0.9954116344451904 0.0100376170987302 -0.4560078635439223 -0.5712300931803507 0.9935638904571532 -0.098844504185533 -0.4689099487939028 -0.0785041447613855 0.9939648509025574 -0.0724134198876852 -0.4244745447313836 -0.4912077376317745 0.9913761019706726 -0.1085220221683652 -0.4305419021194022 -0.3563038705059602 0.9926519393920898 0.1165965319584949 -0.3898007206472536 -0.6542829737730397 0.9931946396827698 -0.1243569488194501 -0.4101616384235617 0.1542741545663976 0.9987627267837524 -0.2093886784689619 -0.3531713156122589 -1.0710392916488043 0.945080041885376 -0.3917182457892848 -0.4427936464579801 -0.1558751089114785 0.8101032972335815 -0.4674588458214188 -0.4509936132112141 -1.0147947142835845 0.8966239094734192 -0.501829654502901 -0.5358565563381211 -0.7855199146059055 0.8074760437011719 -0.5276268286703188 -0.474246719456349 -1.16102559079433 0.8419352769851685 -0.5074608011573545 -0.5702441403169513 -0.9207009319049656 0.7430222034454346 -0.4935387354266052 -0.4880030463093511 -1.16342172868534 0.8359684348106384 -0.4819215902512077 -0.572692671198256 -0.9476573771737848 0.738338828086853 -0.4742234513503909 -0.4758627662687911 -1.0133062975375364 0.7901284098625183 -0.4770383091436075 -0.5552277580721618 -0.8298026184104174 0.7308340072631836 0.1348603520574962 0.0052083985607821 -0.1174254913598263 0.9991904497146606 -0.1348603520574962 -0.0052083985607821 0.1163931215401791 0.9996851682662964 0.2127380136664641 0.3165326881389119 -0.3343842811443163 0.9740532040596008 -0.2142962347303862 0.2987541591063166 -0.0917323346364694 0.9861164093017578 0.343487490329634 0.6024980283789209 -0.0702558397105802 0.9843977093696594 -0.2438351217454377 0.5951684159945656 0.2264918759023203 0.9897342324256896 0.3161661757181825 0.6447016023601573 -0.0807719039254162 0.8888725638389587 -0.2109600971601814 0.6334195921140832 0.222592931081282 0.9212515354156494 0.420956608520094 0.7020757694159896 -0.6907940241825118 0.97553813457489 -0.2943306218508359 0.6911196186583672 -0.2825230121224534 0.9805189371109008
P2/Charlie Wi_frame277.jpg,1,1,0.9994680285453796,-0.0288235516173603 -0.4550915885044795 -1.1515959328858367 0.9925143718719482 -0.0115798302923393 -0.4936491243288788 -1.151811097787799 0.9901907444000244 -0.0007222558436883 -0.4943575032780075 -1.1517424436778725 0.987135648727417 0.0100038532880814 -0.4950702644043655 -1.1517331680694034 0.9900634288787842 -0.038786431548347 -0.4986334127095713 -1.1264571349917971 0.9917105436325072 -0.045980213688091 -0.5025534893501098 -1.126655209402565 0.9909271001815796 -0.0531854625249184 -0.5062653395359658 -1.1267913490418244 0.9911221861839294 0.0270584106293676 -0.5023571678102338 -0.9105755279435624 0.9819101095199584 -0.0585761978436356 -0.5166554087105295 -0.8010492161797131 0.9896098375320436 -0.0079982768427702 -0.4329509301982049 -1.0417677621471706 0.985338032245636 -0.0405902817685326 -0.4381211689659973 -1.0107388068028396 0.9830218553543092 0.0876544269943098 -0.3589198888108669 -0.6609211383151098 0.9982452392578124 -0.1137754168780267 -0.4406535561505666 -0.4245123906164567 0.9988190531730652 -0.0471172426065398 -0.1751174258799831 -0.5983055225377224 0.4038072526454925 -0.1540423670033186 -0.2256761383373264 -0.1747687871632426 0.9543479681015016 -0.1580683462602336 -0.0253208043216328 -0.7994305859837559 0.5884908437728882 -0.2284093753115754 -0.0320519746185289 -0.3802845730842497 0.9470088481903076 -0.189415739816566 0.0273512131045771 -0.8907840818136694 0.5982362627983093 -0.256556756982443 0.0209129183191776 -0.4412453326672503 0.9311670660972596 -0.2052690693429931 0.0161803129840256 -0.9453890776157572 0.6115841865539551 -0.2495266491622163 0.0237359168903417 -0.5317303540065885 0.9299585819244384 -0.1952160626336555 -0.0005008828573176 -0.8210645915660274 0.6079690456390381 -0.2372638565486786 0.0094378950989074 -0.4200751075084211 0.904867708683014 0.0688567856237521 0.0066569654291453 0.0053382467638794 0.999713897705078 -0.0688567856237521 -0.0066569654291453 -0.0056048349179597 0.9995678067207336 0.1195771273845722 0.309830301269672 -0.0900585533290969 0.7628549933433533 -0.1069153375342998 0.2853464927988501 -0.359296609980019 0.9784330129623412 0.1236804520695857 0.5828948659477495 0.347062411072903 0.9126768112182616 -0.1367180136172771 0.589942137295458 0.0100598470141065 0.9849393367767334 0.1021684901231523 0.6224974780050679 0.3902827660600764 0.857570230960846 -0.129327398683647 0.6271349900943424 0.0319164854587021 0.9303617477416992 0.1781401056602325 0.7204788708218385 0.0887256958657103 0.9090046286582948 -0.1636873199763141 0.7171010886134354 -0.30539703515743 0.9770683646202089
P7/rob_1_frame683.jpg,6,6,0.9861082434654236,-0.0289815523960938 -0.2411963880134965 -0.929581588694234 0.99701988697052 -0.0238577764629982 -0.2672418292187211 -0.9150872051653116 0.9965288043022156 -0.0185433456223257 -0.2683292366987482 -0.9151035982429 0.99646258354187 -0.0126809420110177 -0.272201247472871 -0.9151749764348992 0.996330976486206 -0.0365105855622172 -0.2688443379335946 -0.9176788482752944 0.996641218662262 -0.0403280381249913 -0.270101482071151 -0.9177943682439248 0.996675193309784 -0.0448450140454806 -0.2716791450278046 -0.917668858743639 0.9966572523117064 -0.0027702166608996 -0.275762728959552 -0.7336937887614574 0.994208812713623 -0.0532647377605709 -0.2711239149051118 -0.7676902141194805 0.9958422780036926 -0.0173255619471038 -0.2307979686051252 -0.8388547838264221 0.9964243173599244 -0.0342121394753509 -0.2293605006140969 -0.8354134328614432 0.9961535930633544 0.0448300724383038 -0.2180414220617924 -0.4181769501537311 0.9988102912902832 -0.078271267673634 -0.1552202458024204 -0.5142533199842344 0.99852454662323 0.0509438365726331 0.0035310859886526 -0.2090250586269762 0.8072560429573059 -0.0337559508630877 0.0293723821495347 -0.3576384032227709 0.8548410534858704 0.0505806274473163 0.2005565825821831 -0.2961721532473513 0.7326686978340149 0.016676071628278 0.2504166403508179 -0.4882268759652775 0.7985612750053406 0.0550389468870599 0.2524136928757733 -0.3242488632579665 0.6771848201751709 0.0309228513811264 0.2810126120572204 -0.5288440982246009 0.7376633286476135 0.044765012411625 0.2501733056053658 -0.3786282662590858 0.6854128837585449 0.0279877220673002 0.2533055787533144 -0.5626072637494397 0.7441380023956299 0.0421373386831927 0.2518156870662484 -0.3192804373492042 0.6654589772224426 0.0250703519208613 0.2408280560514333 -0.5001913038767045 0.7259086966514587 0.0473338588980866 0.0012915525243694 0.0168253983172181 0.9986978769302368 -0.0473338588980866 -0.0012915525243694 -0.016838917803569 0.9986953139305116 0.0570605036477854 0.4403965288058563 -0.0607007167317121 0.8635324239730835 -0.067597922693208 0.4790245962468747 -0.0798029691793538 0.8808510899543762 0.0264005818626658 0.8468985767049422 0.0950745030515638 0.8717560172080994 -0.1324398019071813 0.8693786089153135 0.0572244824502634 0.9015860557556152 0.0021014303236625 0.9091632421324348 0.0988465011107905 0.7544735074043274 -0.127246099252498 0.9233994346893408 0.0617104278544194 0.7606033682823181 0.0520180954383446 0.9931265364052542 -0.1527468655132425 0.8743739724159241 -0.1492457801372857 0.9888001300117294 -0.1900673395473294 0.8951281905174255
P1/rob_1_frame570.jpg,0,0,0.9937445521354675,-0.0186791151565804 -0.4502965390663886 -1.346270459552579 0.99993234872818 -0.006473726619571 -0.4779704841668675 -1.3445547498445192 0.9998664259910583 0.000757822832873 -0.4801928251880063 -1.3443620955815505 0.999861776828766 0.0076312329503109 -0.4836011260925696 -1.3444205834398466 0.9998569488525392 -0.0272955029700675 -0.4833472176536825 -1.3426668368644823 0.9998722076416016 -0.0340513445885655 -0.4884205453755861 -1.342930625009163 0.999866545200348 -0.0406892225198918 -0.4941314105123295 -1.3430060071643657 0.999851942062378 0.0147945136357234 -0.503440464498983 -1.100832090036153 0.9997669458389282 -0.0538602535011357 -0.5135691388782465 -1.0960235384295092 0.9998090267181396 -0.0081559441249916 -0.4363787999212891 -1.234007263826561 0.999855935573578 -0.0327444571062314 -0.4391232833936024 -1.2334497520286465 0.9998342394828796 0.066413901667358 -0.3981111426898574 -0.8095673967770363 0.999781370162964 -0.1126824410413559 -0.400549750470811 -0.6947605719974819 0.9998380541801452 0.0222331417215945 -0.1215827222008127 -0.7023056045147464 0.9463237524032592 -0.0958197591933976 -0.1139806837811209 -0.5079383981554865 0.9492793083190918 -0.0501718629373331 0.1164648370057814 -0.8448394284148897 0.9200233817100524 -0.1041212807832531 0.1420135585930694 -0.7264791698526688 0.9322754740715028 -0.0654999300844223 0.2017253148429159 -0.9217336725892226 0.873146653175354 -0.1190946664923638 0.2218305161322263 -0.791782394994747 0.8927158713340759 -0.0802071565194622 0.197051818814466 -0.9880892345938712 0.8781387209892273 -0.1129860444003831 0.2238564486021949 -0.8914401234976574 0.8982565999031067 -0.0757711686182826 0.1672842652593347 -0.8699623346824875 0.8560950756072998 -0.1055499850380183 0.1964256430612884 -0.770522305496732 0.8858885169029236 0.0540583416022908 -0.0052863341788065 -0.0301535690975148 0.9999045133590698 -0.0540583416022908 0.0052863341788065 0.0300332558928092 0.999922215938568 0.0652000810135964 0.4223178050421872 -0.1570676491488789 0.9597979187965392 -0.0728440093858517 0.4188107070796912 -0.0031530129731621 0.9634175300598145 0.0692082776539273 0.8330286353272636 0.0786415936401957 0.9686003923416138 -0.105879374429166 0.8334192788943295 0.1959343252921889 0.9753018021583556 0.0525584046687561 0.901490846998212 0.0793956992337639 0.8921310305595398 -0.0897391954658698 0.8966363547596293 0.1950513142372829 0.8773166537284851 0.1042393432674827 0.960874004233374 -0.2317735014411052 0.968128502368927 -0.1563793917944227 0.9592647977537658 -0.0989028757565914 0.9712599515914916
